,secuencia,meanshift2,meanshift3,meanshift4,meanshift5,meanshift6,meanshift7,meanshift8,meanshift9,meanshift10,meanshift11,meanshift12,meanshift13,meanshift14,meanshift15,meanshift16,meanshift17,meanshift18,meanshift19,meanshift20,meanshift21,meanshift22,meanshift23,meanshift24,meanshift25,meanshift26,meanshift27,meanshift28,meanshift29
22,sequence_47663,44,44,44,44,45,45,45,45,49,46,46,46,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50
23,sequence_47757,37,37,37,37,38,38,38,38,42,41,41,41,45,45,44,45,45,45,45,45,45,45,45,45,45,45,45,45
24,sequence_47783,133,133,133,133,134,134,134,132,130,127,127,127,122,122,15,16,16,17,17,21,21,21,21,21,21,21,21,21
25,sequence_47796,113,113,113,113,114,114,114,114,114,111,111,111,107,107,106,105,105,103,103,101,101,101,101,101,101,101,101,101
26,sequence_47750,23,23,23,23,24,24,24,26,30,30,30,30,34,34,34,35,35,36,36,36,36,36,36,36,36,36,36,36
27,sequence_47760,99,99,99,99,100,100,100,100,100,97,97,97,93,93,92,91,91,91,91,91,91,91,91,91,91,91,91,91
28,sequence_47773,115,115,115,115,116,116,116,116,116,113,113,113,109,109,108,107,107,105,105,103,103,103,103,103,103,103,103,103
29,sequence_47768,119,119,119,119,120,120,120,120,119,116,116,116,111,111,110,109,109,107,107,105,105,105,105,105,105,105,105,105
30,sequence_47771,120,120,120,120,121,121,121,121,120,117,117,117,112,112,111,110,110,108,108,106,106,106,106,106,106,106,106,106
31,sequence_47681,89,89,89,89,90,90,90,90,2,6,6,6,10,10,12,13,13,13,13,15,15,15,15,15,15,15,15,15
32,sequence_47696,69,69,69,69,70,70,70,70,72,69,69,69,73,73,72,73,73,73,73,73,73,73,73,73,73,73,73,73
33,sequence_47680,90,90,90,90,91,91,91,91,92,89,89,89,89,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88
34,sequence_47673,83,83,83,83,84,84,84,84,86,83,83,83,9,9,11,12,12,12,12,14,14,14,14,14,14,14,14,14
35,sequence_47700,96,96,96,96,97,97,97,97,98,95,95,95,9,9,11,12,12,12,12,14,14,14,14,14,14,14,14,14
36,sequence_47689,74,74,74,74,75,75,75,75,77,74,74,74,78,78,77,78,78,78,78,78,78,78,78,78,78,78,78,78
37,sequence_47683,87,87,87,87,88,88,88,88,90,87,87,87,87,87,86,86,86,86,86,86,86,86,86,86,86,86,86,86
38,sequence_47697,68,68,68,68,69,69,69,69,71,68,68,68,72,72,71,72,72,72,72,72,72,72,72,72,72,72,72,72
39,sequence_47678,78,78,78,78,79,79,79,79,81,78,78,78,82,82,81,82,82,82,82,82,82,82,82,82,82,82,82,82
40,sequence_47682,88,88,88,88,89,89,89,89,91,88,88,88,88,88,87,87,87,87,87,87,87,87,87,87,87,87,87,87
41,sequence_47724,51,51,51,51,52,52,52,52,55,52,52,52,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56
42,sequence_47806,142,142,142,142,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,sequence_47807,141,141,141,141,142,142,142,140,138,135,135,135,130,130,128,127,127,125,125,121,121,121,121,121,121,121,121,121
44,sequence_47804,104,104,104,104,105,105,105,105,105,102,102,102,98,98,97,96,96,95,95,93,93,93,93,93,93,93,93,93
45,sequence_47800,109,109,109,109,110,110,110,110,110,107,107,107,103,103,102,101,101,99,99,97,97,97,97,97,97,97,97,97
46,sequence_47799,110,110,110,110,111,111,111,111,111,108,108,108,104,104,103,102,102,100,100,98,98,98,98,98,98,98,98,98
47,sequence_47664,43,43,43,43,44,44,44,44,48,45,45,45,49,49,48,49,49,49,49,49,49,49,49,49,49,49,49,49
48,sequence_47666,46,46,46,46,47,47,47,47,51,48,48,48,52,52,51,52,52,52,52,52,52,52,52,52,52,52,52,52
49,sequence_47671,38,38,38,38,39,39,39,39,43,42,42,42,46,46,45,46,46,46,46,46,46,46,46,46,46,46,46,46
50,sequence_47727,14,14,14,14,15,15,15,17,21,24,24,24,28,28,2,2,2,3,3,5,5,5,5,5,5,5,5,5
51,sequence_47756,36,36,36,36,37,37,37,37,41,40,40,40,44,44,2,2,2,3,3,5,5,5,5,5,5,5,5,5
52,sequence_47775,122,122,122,122,123,123,123,123,121,118,118,118,113,113,112,111,111,109,109,107,107,107,107,107,107,107,107,107
53,sequence_47730,9,9,9,9,10,10,10,12,16,19,19,19,23,23,1,1,1,2,2,4,4,4,4,4,4,4,4,4
54,sequence_47758,17,17,17,17,18,18,18,20,24,26,26,26,30,30,1,1,1,2,2,4,4,4,4,4,4,4,4,4
55,sequence_47797,112,112,112,112,113,113,113,113,113,110,110,110,106,106,105,104,104,102,102,100,100,100,100,100,100,100,100,100
56,sequence_47798,111,111,111,111,112,112,112,112,112,109,109,109,105,105,104,103,103,101,101,99,99,99,99,99,99,99,99,99
57,sequence_47751,22,22,22,22,23,23,23,25,29,29,29,29,33,33,33,34,34,35,35,35,35,35,35,35,35,35,35,35
58,sequence_47741,26,26,26,26,27,27,27,29,33,33,33,33,37,37,37,38,38,39,39,39,39,39,39,39,39,39,39,39
59,sequence_47743,24,24,24,24,25,25,25,27,31,31,31,31,35,35,35,36,36,37,37,37,37,37,37,37,37,37,37,37
60,sequence_47752,21,21,21,21,22,22,22,24,28,28,28,28,32,32,32,33,33,34,34,34,34,34,34,34,34,34,34,34
61,sequence_47745,31,31,31,31,32,32,32,0,0,3,3,3,3,3,5,5,5,1,1,1,1,1,1,1,1,1,1,1
62,sequence_47747,32,32,32,32,33,33,33,33,37,37,37,37,41,41,41,42,42,42,42,42,42,42,42,42,42,42,42,42
63,sequence_47748,28,28,28,28,29,29,29,31,35,35,35,35,39,39,39,40,40,1,1,1,1,1,1,1,1,1,1,1
64,sequence_47749,29,29,29,29,30,30,30,0,0,3,3,3,3,3,5,5,5,1,1,1,1,1,1,1,1,1,1,1
65,sequence_47744,33,33,33,33,34,34,34,34,38,38,38,38,42,42,42,43,43,43,43,43,43,43,43,43,43,43,43,43
66,sequence_47721,53,53,53,53,54,54,54,54,56,53,53,53,57,57,56,57,57,57,57,57,57,57,57,57,57,57,57,57
67,sequence_47759,5,5,5,5,6,6,6,8,12,15,15,15,19,19,22,23,23,24,24,26,26,26,26,26,26,26,26,26
68,sequence_47774,114,114,114,114,115,115,115,115,115,112,112,112,108,108,107,106,106,104,104,102,102,102,102,102,102,102,102,102
69,sequence_47770,117,117,117,117,118,118,118,118,117,114,114,114,110,110,109,108,108,106,106,104,104,104,104,104,104,104,104,104
70,sequence_47713,16,16,16,16,17,17,17,19,23,1,1,1,1,1,3,3,3,4,4,6,6,6,6,6,6,6,6,6
71,sequence_47738,35,35,35,35,36,36,36,36,40,1,1,1,1,1,3,3,3,4,4,6,6,6,6,6,6,6,6,6
72,sequence_47769,118,118,118,118,119,119,119,119,118,115,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,sequence_47702,94,94,94,94,95,95,95,95,96,93,93,93,8,8,10,11,11,11,11,13,13,13,13,13,13,13,13,13
74,sequence_47672,98,98,98,98,99,99,99,99,99,96,96,96,92,92,91,90,90,90,90,90,90,90,90,90,90,90,90,90
75,sequence_47705,97,97,97,97,98,98,98,98,2,6,6,6,10,10,12,13,13,13,13,15,15,15,15,15,15,15,15,15
76,sequence_47694,65,65,65,65,66,66,66,66,68,65,65,65,69,69,68,69,69,69,69,69,69,69,69,69,69,69,69,69
77,sequence_47691,76,76,76,76,77,77,77,77,79,76,76,76,80,80,79,80,80,80,80,80,80,80,80,80,80,80,80,80
78,sequence_47701,95,95,95,95,96,96,96,96,97,94,94,94,91,91,90,10,10,10,10,12,12,12,12,12,12,12,12,12
79,sequence_47706,64,64,64,64,65,65,65,65,67,64,64,64,68,68,67,68,68,68,68,68,68,68,68,68,68,68,68,68
80,sequence_47675,81,81,81,81,82,82,82,82,84,81,81,81,83,83,82,10,10,10,10,12,12,12,12,12,12,12,12,12
81,sequence_47698,67,67,67,67,68,68,68,68,70,67,67,67,71,71,70,71,71,71,71,71,71,71,71,71,71,71,71,71
82,sequence_47688,72,72,72,72,73,73,73,73,75,72,72,72,76,76,75,76,76,76,76,76,76,76,76,76,76,76,76,76
83,sequence_47704,92,92,92,92,93,93,93,93,94,91,91,91,6,6,8,8,8,8,8,10,10,10,10,10,10,10,10,10
84,sequence_47708,62,62,62,62,63,63,63,63,65,62,62,62,66,66,65,66,66,66,66,66,66,66,66,66,66,66,66,66
85,sequence_47709,61,61,61,61,62,62,62,62,64,61,61,61,65,65,64,65,65,65,65,65,65,65,65,65,65,65,65,65
86,sequence_47677,79,79,79,79,80,80,80,80,82,79,79,79,6,6,8,8,8,8,8,10,10,10,10,10,10,10,10,10
87,sequence_47692,75,75,75,75,76,76,76,76,78,75,75,75,79,79,78,79,79,79,79,79,79,79,79,79,79,79,79,79
88,sequence_47703,93,93,93,93,94,94,94,94,95,92,92,92,7,7,9,9,9,9,9,11,11,11,11,11,11,11,11,11
89,sequence_47707,63,63,63,63,64,64,64,64,66,63,63,63,67,67,66,67,67,67,67,67,67,67,67,67,67,67,67,67
90,sequence_47762,147,147,147,147,146,146,146,144,6,9,9,9,13,13,16,17,17,18,18,22,22,22,22,22,22,22,22,22
91,sequence_47765,148,148,148,148,147,147,147,145,6,9,9,9,13,13,16,17,17,18,18,22,22,22,22,22,22,22,22,22
92,sequence_47767,150,150,150,150,149,149,149,147,143,139,139,139,134,134,131,130,130,128,128,124,124,124,124,124,124,124,124,124
93,sequence_47812,145,145,145,145,144,144,144,142,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,sequence_47761,149,149,149,149,148,148,148,146,142,138,138,138,133,133,130,129,129,127,127,123,123,123,123,123,123,123,123,123
95,sequence_47764,143,143,143,143,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,sequence_47763,100,100,100,100,101,101,101,101,101,98,98,98,94,94,93,92,92,92,92,92,92,92,92,92,92,92,92,92
97,sequence_47699,66,66,66,66,67,67,67,67,69,66,66,66,70,70,69,70,70,70,70,70,70,70,70,70,70,70,70,70
98,sequence_47687,71,71,71,71,72,72,72,72,74,71,71,71,75,75,74,75,75,75,75,75,75,75,75,75,75,75,75,75
99,sequence_47693,77,77,77,77,78,78,78,78,80,77,77,77,81,81,80,81,81,81,81,81,81,81,81,81,81,81,81,81
100,sequence_47690,73,73,73,73,74,74,74,74,76,73,73,73,77,77,76,77,77,77,77,77,77,77,77,77,77,77,77,77
101,sequence_47712,0,0,0,0,1,1,1,3,7,10,10,10,14,14,17,18,18,19,19,23,23,23,23,23,23,23,23,23
102,sequence_47714,15,15,15,15,16,16,16,18,22,25,25,25,29,29,30,31,31,32,32,32,32,32,32,32,32,32,32,32
103,sequence_47725,49,49,49,49,50,50,50,50,54,51,51,51,55,55,54,55,55,55,55,55,55,55,55,55,55,55,55,55
104,sequence_47669,47,47,47,47,48,48,48,48,52,49,49,49,53,53,52,53,53,53,53,53,53,53,53,53,53,53,53,53
105,sequence_47668,48,48,48,48,49,49,49,49,53,50,50,50,54,54,53,54,54,54,54,54,54,54,54,54,54,54,54,54
106,sequence_47670,40,40,40,40,41,41,41,41,45,4,4,4,4,4,6,6,6,6,6,8,8,8,8,8,8,8,8,8
107,sequence_47665,39,39,39,39,40,40,40,40,44,4,4,4,4,4,6,6,6,6,6,8,8,8,8,8,8,8,8,8
108,sequence_47661,41,41,41,41,42,42,42,42,46,43,43,43,47,47,46,47,47,47,47,47,47,47,47,47,47,47,47,47
109,sequence_47667,45,45,45,45,46,46,46,46,50,47,47,47,51,51,50,51,51,51,51,51,51,51,51,51,51,51,51,51
110,sequence_47726,11,11,11,11,12,12,12,14,18,21,21,21,25,25,27,28,28,29,29,31,31,31,31,31,31,31,31,31
111,sequence_47734,6,6,6,6,7,7,7,9,13,16,16,16,20,20,23,24,24,25,25,27,27,27,27,27,27,27,27,27
112,sequence_47811,144,144,144,144,143,143,143,141,139,136,136,136,131,131,15,16,16,17,17,21,21,21,21,21,21,21,21,21
113,sequence_47662,42,42,42,42,43,43,43,43,47,44,44,44,48,48,47,48,48,48,48,48,48,48,48,48,48,48,48,48
114,sequence_47731,10,10,10,10,11,11,11,13,17,20,20,20,24,24,26,27,27,28,28,30,30,30,30,30,30,30,30,30
115,sequence_47733,8,8,8,8,9,9,9,11,15,18,18,18,22,22,25,26,26,27,27,29,29,29,29,29,29,29,29,29
116,sequence_47732,7,7,7,7,8,8,8,10,14,17,17,17,21,21,24,25,25,26,26,28,28,28,28,28,28,28,28,28
117,sequence_47755,19,19,19,19,20,20,20,22,26,2,2,2,2,2,4,4,4,5,5,7,7,7,7,7,7,7,7,7
118,sequence_47746,30,30,30,30,31,31,31,32,36,36,36,36,40,40,40,41,41,41,41,41,41,41,41,41,41,41,41,41
119,sequence_47754,20,20,20,20,21,21,21,23,27,27,27,27,31,31,31,32,32,33,33,33,33,33,33,33,33,33,33,33
120,sequence_47753,18,18,18,18,19,19,19,21,25,2,2,2,2,2,4,4,4,5,5,7,7,7,7,7,7,7,7,7
121,sequence_47740,27,27,27,27,28,28,28,30,34,34,34,34,38,38,38,39,39,40,40,40,40,40,40,40,40,40,40,40
122,sequence_47742,25,25,25,25,26,26,26,28,32,32,32,32,36,36,36,37,37,38,38,38,38,38,38,38,38,38,38,38
123,sequence_47715,57,57,57,57,58,58,58,58,60,57,57,57,61,61,60,61,61,61,61,61,61,61,61,61,61,61,61,61
124,sequence_47718,55,55,55,55,56,56,56,56,58,55,55,55,59,59,58,59,59,59,59,59,59,59,59,59,59,59,59,59
125,sequence_47717,56,56,56,56,57,57,57,57,59,56,56,56,60,60,59,60,60,60,60,60,60,60,60,60,60,60,60,60
126,sequence_47720,58,58,58,58,59,59,59,59,61,58,58,58,62,62,61,62,62,62,62,62,62,62,62,62,62,62,62,62
127,sequence_47716,54,54,54,54,55,55,55,55,57,54,54,54,58,58,57,58,58,58,58,58,58,58,58,58,58,58,58,58
128,sequence_47719,59,59,59,59,60,60,60,60,62,59,59,59,63,63,62,63,63,63,63,63,63,63,63,63,63,63,63,63
129,sequence_47723,50,50,50,50,51,51,51,51,1,5,5,5,5,5,7,7,7,7,7,9,9,9,9,9,9,9,9,9
130,sequence_47722,52,52,52,52,53,53,53,53,1,5,5,5,5,5,7,7,7,7,7,9,9,9,9,9,9,9,9,9
131,sequence_47674,82,82,82,82,83,83,83,83,85,82,82,82,8,8,10,11,11,11,11,13,13,13,13,13,13,13,13,13
132,sequence_47676,80,80,80,80,81,81,81,81,83,80,80,80,7,7,9,9,9,9,9,11,11,11,11,11,11,11,11,11
133,sequence_47711,1,1,1,1,2,2,2,4,8,11,11,11,15,15,18,19,19,20,20,24,24,24,24,24,24,24,24,24
134,sequence_47739,34,34,34,34,35,35,35,35,39,39,39,39,43,43,43,44,44,44,44,44,44,44,44,44,44,44,44,44
135,sequence_47735,2,2,2,2,3,3,3,5,9,12,12,12,16,16,19,20,20,21,21,25,25,25,25,25,25,25,25,25
136,sequence_47793,125,125,125,125,126,126,126,126,124,121,121,121,116,116,115,114,114,112,112,110,110,110,110,110,110,110,110,110
137,sequence_47801,108,108,108,108,109,109,109,109,109,106,106,106,102,102,101,100,100,14,14,18,18,18,18,18,18,18,18,18
138,sequence_47805,105,105,105,105,106,106,106,106,106,103,103,103,99,99,98,97,97,96,96,94,94,94,94,94,94,94,94,94
139,sequence_47802,107,107,107,107,108,108,108,108,108,105,105,105,101,101,100,99,99,98,98,96,96,96,96,96,96,96,96,96
140,sequence_47794,124,124,124,124,125,125,125,125,123,120,120,120,115,115,114,113,113,111,111,109,109,109,109,109,109,109,109,109
141,sequence_47728,13,13,13,13,14,14,14,16,20,23,23,23,27,27,29,30,30,31,31,3,3,3,3,3,3,3,3,3
142,sequence_47808,102,102,102,102,103,103,103,103,103,100,100,100,96,96,95,94,94,94,94,17,17,17,17,17,17,17,17,17
143,sequence_47792,126,126,126,126,127,127,127,127,125,122,122,122,117,117,116,115,115,113,113,16,16,16,16,16,16,16,16,16
144,sequence_47791,127,127,127,127,128,128,128,128,126,123,123,123,118,118,117,116,116,114,114,111,111,111,111,111,111,111,111,111
145,sequence_47788,130,130,130,130,131,131,131,129,127,124,124,124,119,119,118,117,117,115,115,112,112,112,112,112,112,112,112,112
146,sequence_47729,12,12,12,12,13,13,13,15,19,22,22,22,26,26,28,29,29,30,30,2,2,2,2,2,2,2,2,2
147,sequence_47809,101,101,101,101,102,102,102,102,102,99,99,99,95,95,94,93,93,93,93,16,16,16,16,16,16,16,16,16
148,sequence_47737,3,3,3,3,4,4,4,6,10,13,13,13,17,17,20,21,21,22,22,2,2,2,2,2,2,2,2,2
149,sequence_47810,146,146,146,146,145,145,145,143,141,137,137,137,132,132,129,128,128,126,126,122,122,122,122,122,122,122,122,122
150,sequence_47766,151,151,151,151,150,150,150,148,144,140,140,140,135,135,132,131,131,129,129,125,125,125,125,125,125,125,125,125
151,sequence_47736,4,4,4,4,5,5,5,7,11,14,14,14,18,18,21,22,22,23,23,3,3,3,3,3,3,3,3,3
